날짜,종가,시가,고가,저가,거래량
2022-09-14,136920.0,136359.0,137285.0,135173.0,26395100
2022-09-15,134195.0,135655.0,137272.0,133464.0,34188300
2022-09-16,134051.0,133099.0,134482.0,131626.0,42797200
2022-09-19,134403.0,132682.0,134742.0,132421.0,23036800
2022-09-20,131887.0,133112.0,133490.0,131078.0,26517100
2022-09-21,129461.0,132578.0,134156.0,129448.0,31487300
2022-09-22,130583.0,128861.0,132017.0,128822.0,34298600
2022-09-23,128757.0,129918.0,129957.0,127101.0,31625400
2022-09-26,128014.0,127922.0,130244.0,127531.0,27072700
2022-09-27,127140.0,129657.0,130400.0,126318.0,30072800
2022-09-28,130465.0,127336.0,131313.0,126631.0,32466300
2022-09-29,127036.0,128627.0,128627.0,125132.0,31047200
2022-09-30,124728.0,126553.0,128966.0,124610.0,32941500
2022-10-03,128627.0,126175.0,129474.0,125862.0,27982000
2022-10-04,132539.0,130974.0,132799.0,130896.0,28850800
2022-10-05,132265.0,130178.0,132917.0,128835.0,22176900
2022-10-06,132252.0,131287.0,134221.0,131169.0,22324000
2022-10-07,128679.0,130204.0,131091.0,128183.0,27502800
2022-10-10,127609.0,129096.0,129226.0,126501.0,18225100
2022-10-11,126723.0,127049.0,129422.0,125588.0,26507100
2022-10-12,127218.0,126879.0,128770.0,126149.0,21876400
2022-10-13,129174.0,124076.0,130113.0,123072.0,34574500
2022-10-14,125914.0,130387.0,131300.0,125666.0,25410700
2022-10-17,130361.0,128913.0,131613.0,128874.0,28419200
2022-10-18,131404.0,134482.0,134925.0,130361.0,24060700
2022-10-19,129918.0,130413.0,131730.0,128992.0,23811100
2022-10-20,130361.0,130400.0,133425.0,129605.0,25323200
2022-10-21,131874.0,127596.0,132108.0,127427.0,32458700
2022-10-24,133686.0,132747.0,133986.0,130374.0,27176400
2022-10-25,136242.0,134182.0,136685.0,133947.0,40611400
2022-10-26,123789.0,125745.0,128196.0,123476.0,88114100
2022-10-27,120255.0,123254.0,124441.0,119707.0,60710900
2022-10-28,125562.0,120320.0,125901.0,120138.0,43697300
2022-10-31,123241.0,124428.0,125223.0,122550.0,31675000
2022-11-01,117973.0,124467.0,125223.0,117842.0,47161400
2022-11-02,113409.0,118586.0,118899.0,113292.0,57038300
2022-11-03,108793.0,112561.0,112822.0,108675.0,61288000
2022-11-04,112900.0,111362.0,112979.0,109158.0,51124900
2022-11-07,115391.0,113813.0,115926.0,113252.0,34078900
2022-11-08,115926.0,115926.0,117777.0,114217.0,30429000
2022-11-09,113865.0,115339.0,116630.0,113813.0,31769100
2022-11-10,122498.0,120294.0,123085.0,119459.0,51620100
2022-11-11,125719.0,123476.0,126397.0,122472.0,33090500
2022-11-14,124793.0,123997.0,126214.0,123241.0,30179500
2022-11-15,128366.0,128131.0,130583.0,126110.0,41640800
2022-11-16,128900.0,127662.0,129931.0,127323.0,29105200
2022-11-17,128261.0,126449.0,129461.0,126214.0,26052600
2022-11-18,127049.0,128796.0,128966.0,125666.0,28342300
2022-11-21,124662.0,126866.0,128314.0,124349.0,21647400
2022-11-22,126553.0,125119.0,126775.0,122641.0,23438500
2022-11-23,128392.0,126605.0,128783.0,126605.0,18868100
2022-11-25,127088.0,128105.0,128627.0,127010.0,9701400
2022-11-28,125249.0,126540.0,127244.0,124675.0,26237500
2022-11-29,124128.0,124832.0,125340.0,122719.0,20061700
2022-11-30,131691.0,123645.0,131756.0,123124.0,43647500
2022-12-01,131691.0,131730.0,133334.0,130726.0,28687100
2022-12-02,130974.0,129161.0,131404.0,128966.0,21480700
2022-12-05,129722.0,129618.0,132200.0,129096.0,24405100
2022-12-06,126462.0,129487.0,130113.0,125732.0,24910700
2022-12-07,123802.0,125719.0,126332.0,123515.0,31045400
2022-12-08,122198.0,124376.0,124636.0,121859.0,32213300
2022-12-09,121050.0,122276.0,122915.0,120946.0,28225400
2022-12-12,121676.0,120894.0,122002.0,119459.0,29420000
2022-12-13,124702.0,127479.0,129787.0,123919.0,40593700
2022-12-14,123971.0,124141.0,126318.0,122054.0,28733600
2022-12-15,118481.0,121442.0,122107.0,117373.0,40107000
2022-12-16,117699.0,118351.0,119094.0,116734.0,58011800
2022-12-19,115326.0,117699.0,118090.0,115026.0,29493000
2022-12-20,116082.0,114895.0,116291.0,114022.0,23453800
2022-12-21,116812.0,116160.0,117647.0,115169.0,24745600
2022-12-22,114439.0,114961.0,115456.0,112561.0,27658300
2022-12-23,116356.0,113591.0,116773.0,113539.0,23003000
2022-12-27,113957.0,115795.0,115978.0,113461.0,20097300
2022-12-28,112170.0,113422.0,114804.0,112066.0,19523200
2022-12-29,115339.0,112952.0,115860.0,112939.0,23333500
2022-12-30,115052.0,113422.0,115143.0,112887.0,23964900
