날짜,종가,시가,고가,저가,거래량
2022-11-08,181908.0,183095.0,184425.0,179287.0,89908500
2022-11-09,175870.0,180604.0,180669.0,175505.0,74917800
2022-11-10,191518.0,184177.0,191518.0,181908.0,118854000
2022-11-11,195209.0,190149.0,195613.0,188258.0,93979700
2022-11-14,193357.0,194257.0,195965.0,192249.0,73374100
2022-11-15,195652.0,198495.0,200281.0,193722.0,89868300
2022-11-16,194022.0,194466.0,195430.0,192066.0,64218300
2022-11-17,196539.0,190945.0,197530.0,190580.0,80389400
2022-11-18,197282.0,198612.0,199121.0,195561.0,74829600
2022-11-21,193005.0,195809.0,196082.0,192627.0,58724100
2022-11-22,195835.0,193162.0,196148.0,191597.0,51804100
2022-11-23,196995.0,194883.0,197986.0,194739.0,58301400
2022-11-25,193135.0,193396.0,194140.0,191844.0,35195900
2022-11-28,188063.0,189263.0,191219.0,186968.0,69246000
2022-11-29,184086.0,188154.0,188832.0,183016.0,83763800
2022-11-30,193031.0,184386.0,193931.0,183277.0,111380900
2022-12-01,193396.0,193266.0,194466.0,191179.0,71250400
2022-12-02,192744.0,190332.0,192992.0,189928.0,65447400
2022-12-05,191206.0,192692.0,196800.0,190084.0,68826400
2022-12-06,186355.0,191779.0,192079.0,185064.0,64727200
2022-12-07,183786.0,185416.0,186954.0,182560.0,69721100
2022-12-08,186016.0,185637.0,187150.0,183994.0,62128300
2022-12-09,185377.0,185611.0,189823.0,183734.0,76097000
2022-12-12,188415.0,186081.0,188428.0,183942.0,70462700
2022-12-13,189693.0,194948.0,195561.0,188089.0,93886200
2022-12-14,186746.0,189536.0,191245.0,184073.0,82291200
2022-12-15,177996.0,184007.0,184907.0,177383.0,98931900
2022-12-16,175401.0,178244.0,179496.0,174384.0,160156900
2022-12-19,172610.0,176183.0,176301.0,171241.0,79592600
2022-12-20,172519.0,171333.0,173758.0,169377.0,77432800
2022-12-21,176627.0,173406.0,178400.0,173106.0,85928000
2022-12-22,172428.0,175192.0,175466.0,169911.0,77852100
2022-12-23,171945.0,170720.0,172676.0,169051.0,63814900
2022-12-27,169559.0,171320.0,171359.0,167851.0,69007800
2022-12-28,164356.0,169090.0,170863.0,164134.0,85438400
2022-12-29,169011.0,166899.0,170146.0,166560.0,75703700
2022-12-30,169429.0,167447.0,169455.0,166169.0,76960600
