날짜,종가,시가,고가,저가,거래량
2021-11-01,429498.0,432093.0,432263.0,425586.0,27073200
2021-11-02,434402.0,430724.0,434819.0,430320.0,26487100
2021-11-03,435536.0,435406.0,436710.0,431168.0,21500100
2021-11-04,438718.0,434089.0,438848.0,429681.0,23992200
2021-11-05,438222.0,441417.0,441782.0,436084.0,22570100
2021-11-08,439435.0,439839.0,440296.0,436110.0,20897000
2021-11-09,438079.0,439591.0,441691.0,436227.0,21307400
2021-11-10,431363.0,436279.0,436358.0,430216.0,25500900
2021-11-11,433489.0,431950.0,435236.0,430985.0,16849800
2021-11-12,439083.0,435432.0,439748.0,435262.0,23831000
2021-11-15,438235.0,440152.0,440596.0,435575.0,16723000
2021-11-16,442721.0,437727.0,444234.0,437505.0,20886800
2021-11-17,442212.0,441978.0,446216.0,440752.0,19053400
2021-11-18,445016.0,440987.0,446555.0,439604.0,22463500
2021-11-19,447415.0,446803.0,450010.0,446229.0,21963400
2021-11-22,443138.0,449384.0,455970.0,442773.0,31031100
2021-11-23,440335.0,439513.0,442643.0,434962.0,30427600
2021-11-24,440635.0,438509.0,440961.0,435419.0,21661300
2021-11-26,429903.0,435992.0,440661.0,427868.0,24217200
2021-11-29,438966.0,436762.0,442095.0,436501.0,28563500
2021-11-30,431089.0,437257.0,440465.0,429003.0,42885600
2021-12-01,430424.0,437010.0,442421.0,429525.0,33337600
2021-12-02,429655.0,430711.0,434871.0,427451.0,30766000
2021-12-03,421205.0,432915.0,433841.0,414711.0,41779300
2021-12-06,425352.0,422431.0,426995.0,416276.0,30032600
2021-12-07,436736.0,432459.0,437883.0,430450.0,31021900
2021-12-08,436801.0,437244.0,437492.0,431363.0,24761000
2021-12-09,434362.0,436071.0,438783.0,433084.0,22214200
2021-12-10,446672.0,436814.0,447272.0,436566.0,38095700
2021-12-13,442578.0,444247.0,448302.0,442160.0,28899400
2021-12-14,428155.0,434519.0,436371.0,422639.0,44438700
2021-12-15,436384.0,428507.0,437088.0,423148.0,35381100
2021-12-16,423670.0,437766.0,439135.0,421218.0,35034800
2021-12-17,422235.0,418428.0,423696.0,413694.0,47750300
2021-12-20,417163.0,417345.0,420931.0,414111.0,28326500
2021-12-21,426786.0,421570.0,427360.0,417019.0,24740600
2021-12-22,434493.0,428103.0,435027.0,424778.0,24831500
2021-12-23,436436.0,433906.0,438653.0,433880.0,19617800
2021-12-27,446555.0,437440.0,446594.0,437401.0,19947000
2021-12-28,444990.0,447468.0,448328.0,443777.0,15661500
2021-12-29,445903.0,445055.0,448967.0,442943.0,15042000
2021-12-30,442473.0,445851.0,447442.0,441821.0,15994500
2021-12-31,438561.0,441417.0,442525.0,437948.0,18000800
2022-01-03,436514.0,437296.0,440752.0,430033.0,28865100
2022-01-04,429029.0,436618.0,437101.0,425260.0,32674300
2022-01-05,412560.0,424921.0,425195.0,412038.0,40054300
2022-01-06,409300.0,408348.0,415585.0,406183.0,39646100
2022-01-07,409508.0,409652.0,412716.0,404357.0,32720000
2022-01-10,409808.0,403575.0,410395.0,397316.0,44289500
2022-01-11,410734.0,408648.0,412859.0,404097.0,29386800
2022-01-12,415024.0,416850.0,421727.0,413472.0,34372200
2022-01-13,397459.0,417893.0,418428.0,396416.0,45366000
2022-01-14,404501.0,396742.0,405309.0,396090.0,39846400
2022-01-18,394656.0,396507.0,403979.0,393469.0,42333200
2022-01-19,395542.0,399402.0,409339.0,394721.0,45933900
2022-01-20,393286.0,403027.0,406392.0,392687.0,35380700
2022-01-21,386023.0,394708.0,396559.0,385475.0,57984400
2022-01-24,386466.0,381029.0,387431.0,359969.0,85731500
2022-01-25,376191.0,380142.0,384667.0,371862.0,72848600
2022-01-26,386910.0,401619.0,402284.0,382111.0,90428900
2022-01-27,390991.0,394669.0,400719.0,388501.0,53481300
2022-01-28,401971.0,391500.0,402258.0,383963.0,49743700
2022-01-31,405518.0,402871.0,407344.0,399506.0,46444500
2022-02-01,402623.0,404775.0,405062.0,397890.0,40950400
2022-02-02,408752.0,403758.0,410916.0,402780.0,36636000
2022-02-03,392830.0,403575.0,405844.0,391148.0,43730000
2022-02-04,398946.0,391474.0,402675.0,391161.0,35096500
2022-02-07,392439.0,399246.0,401423.0,391070.0,28533300
2022-02-08,397146.0,392830.0,398450.0,391135.0,32421200
2022-02-09,405818.0,404070.0,406757.0,400837.0,31284700
2022-02-10,394304.0,396468.0,403092.0,392113.0,45386200
2022-02-11,384732.0,395360.0,396794.0,383663.0,39175600
2022-02-14,384680.0,383076.0,386975.0,379920.0,36359500
2022-02-15,391813.0,391213.0,392243.0,387314.0,27058300
2022-02-16,390548.0,389074.0,392334.0,382959.0,29982100
2022-02-17,379112.0,386453.0,387027.0,378160.0,32461600
2022-02-18,375461.0,382137.0,383193.0,373348.0,34264000
2022-02-22,375187.0,371640.0,380168.0,370988.0,41736100
2022-02-23,365472.0,378395.0,380377.0,365250.0,37811200
2022-02-24,384145.0,355353.0,384889.0,354062.0,56989700
2022-02-25,387692.0,384863.0,388110.0,380312.0,32546700
2022-02-28,389622.0,383780.0,390079.0,382072.0,34627500
2022-03-01,384615.0,386506.0,391161.0,380964.0,31217800
2022-03-02,391448.0,385149.0,393117.0,382985.0,31873000
2022-03-03,385880.0,394969.0,395282.0,383441.0,27314500
2022-03-04,377977.0,383754.0,385541.0,374470.0,32356500
2022-03-07,363699.0,376243.0,377756.0,363203.0,43157200
2022-03-08,359708.0,362251.0,370284.0,352080.0,48159500
2022-03-09,376204.0,369606.0,377638.0,366137.0,35204500
2022-03-10,372409.0,369058.0,373726.0,365876.0,30628000
2022-03-11,365211.0,375500.0,377521.0,364377.0,27209300
2022-03-14,360478.0,365563.0,372162.0,359669.0,30660700
2022-03-15,374444.0,365576.0,375317.0,363464.0,34245100
2022-03-16,383885.0,376999.0,384119.0,369293.0,37826300
2022-03-17,384967.0,382450.0,385475.0,377338.0,30816600
2022-03-18,391761.0,385162.0,392504.0,381720.0,43390600
2022-03-21,390105.0,389753.0,391383.0,384550.0,28351200
2022-03-22,396494.0,390939.0,397720.0,389596.0,27599700
2022-03-23,390535.0,391865.0,395412.0,388227.0,25715400
2022-03-24,396546.0,390079.0,396677.0,389009.0,24484500
2022-03-25,395999.0,398020.0,398372.0,390274.0,22566500
2022-03-28,405153.0,396846.0,405283.0,396846.0,29578200
2022-03-29,411295.0,409339.0,411829.0,403001.0,30393400
2022-03-30,409273.0,409143.0,411999.0,406300.0,28163600
2022-03-31,402036.0,409326.0,410943.0,401489.0,33422100
2022-04-01,403484.0,403418.0,404410.0,398424.0,27110500
2022-04-04,410721.0,404357.0,410903.0,403862.0,24289600
2022-04-05,405388.0,408504.0,410590.0,404070.0,23156700
2022-04-06,390548.0,397968.0,400328.0,386910.0,40110400
2022-04-07,392986.0,386845.0,395960.0,386440.0,31411200
2022-04-08,387249.0,391774.0,392660.0,386349.0,24361900
2022-04-11,371979.0,380494.0,381563.0,371640.0,34569300
2022-04-12,367806.0,377169.0,379125.0,365759.0,30966700
2022-04-13,375056.0,368680.0,376308.0,366815.0,21907200
2022-04-14,364898.0,375669.0,375956.0,364233.0,28221600
2022-04-18,365798.0,363699.0,368328.0,362955.0,20778000
2022-04-19,372031.0,364312.0,373166.0,363047.0,22297700
2022-04-20,373413.0,377378.0,377769.0,372122.0,22906700
2022-04-21,366176.0,376308.0,382463.0,365198.0,29454600
2022-04-22,357335.0,367311.0,369293.0,356488.0,29405800
2022-04-25,366059.0,356370.0,366567.0,353084.0,35678900
2022-04-26,352367.0,361860.0,362981.0,352080.0,46518400
2022-04-27,369319.0,367858.0,379425.0,364025.0,63477700
2022-04-28,377678.0,371888.0,379438.0,367024.0,33646600
2022-04-29,361886.0,376347.0,378004.0,360556.0,37073900
2022-05-02,370949.0,362134.0,371562.0,360191.0,35151100
2022-05-03,367441.0,370284.0,370506.0,365316.0,25978600
2022-05-04,378134.0,368497.0,379308.0,360856.0,33599300
2022-05-05,361664.0,372344.0,373400.0,357739.0,43260400
2022-05-06,358248.0,358352.0,364142.0,353736.0,37780300
2022-05-09,345012.0,352158.0,355157.0,343369.0,47726000
2022-05-10,351428.0,354284.0,356970.0,345651.0,39336400
2022-05-11,339757.0,346447.0,353853.0,338127.0,48975900
2022-05-12,332976.0,336028.0,338884.0,326026.0,51033800
2022-05-13,340500.0,335584.0,343004.0,332976.0,34925100
2022-05-16,340996.0,338988.0,346629.0,333537.0,32550900
2022-05-17,347933.0,347007.0,349902.0,342248.0,28828800
2022-05-18,331320.0,342952.0,343734.0,329612.0,31356000
2022-05-19,330095.0,331086.0,336002.0,328452.0,32692300
2022-05-20,329338.0,335441.0,337136.0,321358.0,39199300
2022-05-23,339888.0,333159.0,340996.0,330473.0,33175400
2022-05-24,338544.0,336289.0,340774.0,330564.0,29043900
2022-05-25,342326.0,336615.0,345012.0,335298.0,28547900
2022-05-26,346734.0,342000.0,348311.0,340905.0,25002100
2022-05-27,356305.0,350098.0,356435.0,348898.0,26910800
2022-05-31,354518.0,355379.0,358300.0,350685.0,37827700
2022-06-01,355236.0,358861.0,362108.0,352132.0,25292200
2022-06-02,358052.0,344843.0,358144.0,341126.0,44008200
2022-06-03,352106.0,352484.0,356579.0,350007.0,28059000
2022-06-06,350450.0,354766.0,357531.0,348455.0,22400300
2022-06-07,355340.0,347699.0,356162.0,346786.0,22860700
2022-06-08,352615.0,354310.0,355992.0,351571.0,17372300
2022-06-09,345286.0,349185.0,355614.0,345078.0,26439700
2022-06-10,329899.0,339796.0,339796.0,329299.0,31422800
2022-06-13,315907.0,319623.0,324722.0,314955.0,46135800
2022-06-14,318815.0,317993.0,320445.0,314929.0,28651500
2022-06-15,328295.0,323796.0,332911.0,321332.0,33111700
2022-06-16,319441.0,320758.0,322636.0,316898.0,33169200
2022-06-17,322936.0,319089.0,326652.0,318215.0,43084800
2022-06-21,330877.0,326339.0,332194.0,325361.0,29928300
2022-06-22,330082.0,328465.0,335350.0,326482.0,25939900
2022-06-23,337553.0,333263.0,338218.0,330734.0,25861400
2022-06-24,349081.0,341400.0,349446.0,341283.0,33923200
2022-06-27,345417.0,349746.0,349863.0,343317.0,24615100
2022-06-28,334450.0,344230.0,348051.0,334241.0,27295500
2022-06-29,339379.0,335897.0,341609.0,333511.0,20069800
2022-06-30,334906.0,335193.0,338427.0,329782.0,31730900
2022-07-01,338492.0,334333.0,338740.0,332011.0,22837700
2022-07-05,342756.0,334033.0,342926.0,332181.0,22941000
2022-07-06,347138.0,343930.0,349459.0,342170.0,23824400
2022-07-07,349994.0,345716.0,350854.0,345586.0,20859900
2022-07-08,349029.0,345286.0,349602.0,343330.0,19658800
2022-07-11,344921.0,346408.0,347555.0,341883.0,19455200
2022-07-12,330786.0,346708.0,346786.0,328660.0,35868500
2022-07-13,329547.0,326248.0,330629.0,323535.0,29497400
2022-07-14,331320.0,326743.0,332703.0,320706.0,25102800
2022-07-15,334763.0,333459.0,339522.0,332220.0,29774100
2022-07-18,331542.0,338714.0,340135.0,330303.0,20975000
2022-07-19,338427.0,335884.0,338675.0,330799.0,25012600
2022-07-20,342000.0,338910.0,345390.0,337619.0,22788300
2022-07-21,345351.0,338766.0,345417.0,335167.0,22404700
2022-07-22,339509.0,345873.0,345990.0,337827.0,21881300
2022-07-25,337514.0,340344.0,340996.0,334880.0,21056000
2022-07-26,328478.0,338857.0,338884.0,325439.0,39348000
2022-07-27,350437.0,340553.0,352145.0,337540.0,45994000
2022-07-28,360439.0,351754.0,362303.0,349302.0,33459300
2022-07-29,366085.0,362121.0,367728.0,360726.0,32152800
2022-08-01,362525.0,362277.0,366789.0,359695.0,21539600
2022-08-02,358365.0,359904.0,362369.0,355184.0,22754200
2022-08-03,368341.0,360895.0,369684.0,360699.0,23518900
2022-08-04,369880.0,367467.0,370075.0,365342.0,18098700
2022-08-05,368915.0,364012.0,369880.0,363399.0,16774600
2022-08-08,365537.0,370401.0,372840.0,364233.0,18739200
2022-08-09,368119.0,364651.0,369136.0,362003.0,23405200
2022-08-10,377065.0,375774.0,377912.0,374170.0,24687800
2022-08-11,374274.0,379268.0,379738.0,373609.0,20065900
2022-08-12,380651.0,376178.0,380651.0,374170.0,22619700
2022-08-15,382685.0,379464.0,383611.0,378303.0,18085700
2022-08-16,381694.0,380755.0,383428.0,378708.0,18102900
2022-08-17,379881.0,377821.0,382528.0,377469.0,18253400
2022-08-18,378382.0,378408.0,380651.0,376960.0,17186200
2022-08-19,373140.0,376726.0,377182.0,372370.0,20570000
2022-08-22,362186.0,367832.0,368328.0,361495.0,25061100
2022-08-23,360478.0,360478.0,363633.0,359122.0,17527400
2022-08-24,359630.0,359135.0,361508.0,358743.0,18137000
2022-08-25,363620.0,361638.0,363842.0,357974.0,16583400
2022-08-26,349589.0,363920.0,365563.0,349446.0,27549300
2022-08-29,345860.0,346668.0,348690.0,344060.0,20338500
2022-08-30,342913.0,347738.0,348233.0,339901.0,22767100
2022-08-31,340957.0,346069.0,348311.0,340774.0,24791800
2022-09-01,339562.0,337566.0,340201.0,333055.0,23263400
2022-09-02,333902.0,341257.0,345221.0,331829.0,22855400
2022-09-06,330238.0,334085.0,336210.0,328530.0,21328200
2022-09-07,336549.0,332129.0,337514.0,330199.0,24126700
2022-09-08,337110.0,335793.0,339601.0,332246.0,20319900
2022-09-09,344856.0,339692.0,345860.0,339418.0,22084700
2022-09-12,347712.0,346577.0,348755.0,345769.0,18747700
2022-09-13,328595.0,337527.0,339562.0,328073.0,33353300
2022-09-14,328895.0,330603.0,331516.0,325817.0,23913000
2022-09-15,319976.0,325700.0,327826.0,318202.0,31530900
2022-09-16,319141.0,318515.0,319871.0,315646.0,39791800
2022-09-19,318854.0,316181.0,319663.0,314068.0,26826900
2022-09-20,316155.0,315659.0,317537.0,312491.0,26660300
2022-09-21,311591.0,318528.0,322949.0,311526.0,28625600
2022-09-22,314238.0,310182.0,317993.0,309791.0,31061200
2022-09-23,310248.0,312360.0,314434.0,306701.0,34176000
2022-09-26,309635.0,309113.0,314851.0,308918.0,27694200
2022-09-27,308279.0,312934.0,315307.0,305788.0,27018700
2022-09-28,314355.0,308800.0,315998.0,306088.0,29029700
2022-09-29,309700.0,311513.0,312895.0,305671.0,27484200
2022-09-30,303702.0,310730.0,313664.0,303480.0,35694800
2022-10-03,313925.0,306975.0,315059.0,305997.0,28880400
2022-10-04,324540.0,319597.0,326469.0,319454.0,34888400
2022-10-05,324957.0,320771.0,326756.0,318306.0,20347100
2022-10-06,321814.0,323301.0,326443.0,320888.0,20239900
2022-10-07,305449.0,314134.0,314681.0,304054.0,37769600
2022-10-10,298942.0,303897.0,305866.0,295656.0,29743600
2022-10-11,293935.0,296816.0,298694.0,292239.0,30474000
2022-10-12,294378.0,293922.0,297129.0,292044.0,21903900
2022-10-13,305449.0,286684.0,307874.0,285746.0,42551800
2022-10-14,298042.0,307144.0,309361.0,297755.0,30198600
2022-10-17,309739.0,307509.0,311604.0,306623.0,28142300
2022-10-18,311004.0,317185.0,318085.0,306922.0,26329600
2022-10-19,308370.0,309100.0,312451.0,305514.0,19985700
2022-10-20,307940.0,307444.0,314668.0,306270.0,21811000
2022-10-21,315724.0,306101.0,316872.0,305788.0,26299700
2022-10-24,322414.0,317863.0,323183.0,314655.0,24911200
2022-10-25,326861.0,322427.0,327356.0,320562.0,34775500
2022-10-26,301641.0,301446.0,310743.0,299998.0,82543200
2022-10-27,295682.0,301276.0,304732.0,294417.0,40424600
2022-10-28,307574.0,295017.0,308526.0,294769.0,40647700
2022-10-31,302698.0,304823.0,306336.0,301420.0,28357300
2022-11-01,297534.0,305918.0,307405.0,296438.0,30592300
2022-11-02,287010.0,299216.0,301615.0,286932.0,38407000
2022-11-03,279382.0,286997.0,287415.0,279030.0,36633900
2022-11-04,288693.0,283685.0,288953.0,278313.0,36789100
2022-11-07,297142.0,289475.0,297847.0,288549.0,33498000
2022-11-08,298446.0,298225.0,302072.0,294495.0,28192500
2022-11-09,292761.0,296490.0,298134.0,292526.0,27852900
2022-11-10,316846.0,307001.0,317302.0,306440.0,46268000
2022-11-11,322231.0,316859.0,323379.0,315477.0,34620200
2022-11-14,314981.0,315555.0,318059.0,311930.0,31123300
2022-11-15,315529.0,320341.0,322088.0,312999.0,31390100
2022-11-16,315216.0,316598.0,317915.0,313508.0,24093300
2022-11-17,315151.0,310065.0,317198.0,309870.0,23123500
2022-11-18,314551.0,317537.0,317837.0,311695.0,27613500
2022-11-21,315633.0,314825.0,319050.0,314512.0,26394700
2022-11-22,319519.0,317641.0,319884.0,313886.0,19665700
2022-11-23,322844.0,319623.0,323757.0,318528.0,19508500
2022-11-25,322727.0,322492.0,324305.0,321736.0,9200800
2022-11-28,315255.0,320888.0,321632.0,314003.0,24778200
2022-11-29,313390.0,314786.0,316598.0,310626.0,17956300
2022-11-30,332703.0,313703.0,332950.0,312777.0,47594200
2022-12-01,332116.0,331046.0,333980.0,327200.0,26041500
2022-12-02,332546.0,325765.0,333902.0,325596.0,21528500
2022-12-05,326261.0,328621.0,330981.0,323470.0,23435300
2022-12-06,319636.0,327069.0,328425.0,317889.0,22463700
2022-12-07,318658.0,319258.0,320993.0,315842.0,20481500
2022-12-08,322610.0,319271.0,324357.0,316950.0,22611800
2022-12-09,320028.0,319089.0,323796.0,318385.0,20609700
2022-12-12,329273.0,322675.0,329312.0,322310.0,30665100
2022-12-13,335024.0,341244.0,344152.0,330003.0,42196900
2022-12-14,335415.0,335298.0,342417.0,331620.0,35410900
2022-12-15,324709.0,330851.0,331477.0,322531.0,35560400
2022-12-16,319076.0,324109.0,325791.0,317537.0,86102000
2022-12-19,313547.0,319297.0,319754.0,311278.0,29696400
2022-12-20,315307.0,312178.0,316755.0,310900.0,25150800
2022-12-21,318737.0,315164.0,320288.0,313103.0,23690600
2022-12-22,310600.0,314603.0,315555.0,304966.0,28651700
2022-12-23,311304.0,307887.0,311486.0,305058.0,21207000
2022-12-27,308996.0,311265.0,311565.0,307522.0,16688600
2022-12-28,305827.0,308905.0,312595.0,305358.0,17457100
2022-12-29,314277.0,307288.0,315464.0,307288.0,19770700
2022-12-30,312725.0,310626.0,312908.0,308605.0,21930800
