날짜,종가,시가,고가,저가,거래량
2022-08-17,228004.0,230495.0,232295.0,227118.0,20118100
2022-08-18,227757.0,227339.0,229191.0,224105.0,18844500
2022-08-19,219020.0,221941.0,224705.0,217833.0,26240800
2022-08-22,212617.0,215799.0,215799.0,211587.0,19499700
2022-08-23,210087.0,211874.0,215225.0,209553.0,18111800
2022-08-24,212891.0,209422.0,215760.0,208340.0,20891500
2022-08-25,220089.0,215395.0,220220.0,213882.0,15550500
2022-08-26,210961.0,219698.0,222880.0,210818.0,24023600
2022-08-29,207558.0,209501.0,212617.0,207349.0,20052700
2022-08-30,204937.0,209096.0,210805.0,203307.0,19567900
2022-08-31,212461.0,217859.0,218863.0,211431.0,40953000
2022-09-01,215629.0,213308.0,218237.0,209096.0,30145700
2022-09-02,209057.0,218355.0,218981.0,207623.0,22634200
2022-09-06,206736.0,208770.0,210844.0,205628.0,19339800
2022-09-07,209149.0,205719.0,209892.0,204480.0,16831200
2022-09-08,211326.0,206958.0,211548.0,205693.0,22530800
2022-09-09,220572.0,212878.0,221080.0,212578.0,22086800
2022-09-12,220324.0,218277.0,223493.0,218133.0,23220400
2022-09-13,199682.0,210648.0,210766.0,199082.0,44444100
2022-09-14,197517.0,199942.0,200216.0,194361.0,43064200
2022-09-15,195013.0,195339.0,201077.0,193905.0,34606300
2022-09-16,190762.0,193057.0,193748.0,188154.0,40122800
2022-09-19,193018.0,189393.0,193748.0,189210.0,22169500
2022-09-20,190501.0,190097.0,194087.0,189367.0,23217400
2022-09-21,185324.0,190893.0,195078.0,185168.0,38338600
2022-09-22,186237.0,184581.0,188532.0,183694.0,34418500
2022-09-23,183095.0,184412.0,185976.0,181113.0,31710700
2022-09-26,177826.0,182716.0,185481.0,177592.0,30497000
2022-09-27,175258.0,179848.0,181804.0,174892.0,30826500
2022-09-28,184659.0,175544.0,185207.0,175088.0,32658500
2022-09-29,177879.0,181725.0,182351.0,176301.0,38985400
2022-09-30,176927.0,177409.0,183851.0,176692.0,33166400
2022-10-03,180747.0,178831.0,182064.0,177474.0,27723100
2022-10-04,182925.0,183199.0,185677.0,181699.0,34670700
2022-10-05,181230.0,180265.0,182834.0,175753.0,27979300
2022-10-06,181347.0,179587.0,184451.0,178126.0,36231100
2022-10-07,174019.0,178335.0,180330.0,172702.0,33214800
2022-10-10,174462.0,174149.0,177487.0,171958.0,24024000
2022-10-11,167616.0,171632.0,172989.0,165595.0,38481400
2022-10-12,166260.0,167329.0,169090.0,164630.0,34605200
2022-10-13,169898.0,161083.0,171007.0,159779.0,34325700
2022-10-14,165295.0,170824.0,171854.0,164982.0,23559400
2022-10-17,174788.0,169911.0,175766.0,169755.0,29612200
2022-10-18,173171.0,178765.0,179743.0,171346.0,25445000
2022-10-19,173732.0,173289.0,178648.0,172415.0,30691000
2022-10-20,171515.0,173341.0,178348.0,171228.0,26356300
2022-10-21,169533.0,164708.0,169676.0,163574.0,46348600
2022-10-24,169155.0,165934.0,174058.0,162439.0,63563400
2022-10-25,179313.0,170668.0,180408.0,170289.0,38433200
2022-10-26,169285.0,171711.0,176757.0,167603.0,82791500
2022-10-27,127714.0,127766.0,133660.0,125680.0,232316600
2022-10-28,129357.0,129852.0,131508.0,127153.0,95928300
2022-10-31,121481.0,128079.0,129513.0,120750.0,121361400
2022-11-01,124141.0,123006.0,127127.0,121989.0,110189600
2022-11-02,118064.0,122850.0,124141.0,117986.0,71821100
2022-11-03,115939.0,117464.0,117960.0,115287.0,60664000
2022-11-04,118390.0,117816.0,119173.0,114869.0,55638100
2022-11-07,126123.0,123593.0,126332.0,121402.0,81987300
2022-11-08,125797.0,125080.0,127531.0,123606.0,52088300
2022-11-09,132317.0,132643.0,136790.0,131365.0,107677300
2022-11-10,145878.0,139684.0,147026.0,136411.0,80671000
2022-11-11,147378.0,142436.0,149830.0,141888.0,59961700
2022-11-14,148943.0,144731.0,151616.0,144483.0,53395000
2022-11-15,152672.0,151355.0,154837.0,149191.0,50670500
2022-11-16,147652.0,149308.0,151368.0,146909.0,33287800
2022-11-17,145331.0,143975.0,146478.0,143179.0,35093800
2022-11-18,146113.0,148395.0,149073.0,144248.0,33357700
2022-11-21,143257.0,145422.0,146530.0,142384.0,24351100
2022-11-22,145318.0,143257.0,145552.0,141249.0,29029000
2022-11-23,146361.0,145683.0,146922.0,144392.0,21343100
2022-11-25,145279.0,145135.0,147000.0,144770.0,12007600
2022-11-28,141849.0,144457.0,146100.0,141328.0,23309400
2022-11-29,142736.0,142840.0,144666.0,141536.0,23899200
2022-11-30,154002.0,142801.0,154081.0,142632.0,43348600
2022-12-01,157054.0,155437.0,158045.0,154394.0,36551400
2022-12-02,161031.0,153650.0,161748.0,153363.0,39950500
2022-12-05,159649.0,158762.0,162570.0,158240.0,35474900
2022-12-06,148812.0,156363.0,157197.0,148317.0,43689200
2022-12-07,148565.0,148343.0,151108.0,147196.0,29461100
2022-12-08,150390.0,151773.0,153011.0,149425.0,30619400
2022-12-09,151134.0,150351.0,153272.0,148486.0,26033400
2022-12-12,149582.0,150195.0,150899.0,147535.0,24747100
2022-12-13,156676.0,159258.0,160783.0,154707.0,44701100
2022-12-14,158553.0,155685.0,161879.0,155685.0,36922000
2022-12-15,151460.0,154302.0,154694.0,148669.0,34531000
2022-12-16,155737.0,156780.0,160796.0,154941.0,67064000
2022-12-19,149282.0,152346.0,153611.0,149086.0,29769900
2022-12-20,152685.0,147691.0,152998.0,146648.0,28742500
2022-12-21,156167.0,152177.0,156923.0,150768.0,20392800
2022-12-22,152724.0,152829.0,154680.0,149152.0,23618100
2022-12-23,153924.0,151303.0,154107.0,150664.0,17796600
2022-12-27,152412.0,153781.0,154654.0,151329.0,21392300
2022-12-28,150768.0,151590.0,154068.0,150625.0,19612500
2022-12-29,156819.0,151786.0,157823.0,150964.0,22366200
2022-12-30,156923.0,154081.0,157028.0,153533.0,19492100
