날짜,종가,시가,고가,저가,거래량
2021-12-13,788346.0,798048.0,798883.0,781774.0,2517900
2021-12-14,779779.0,780718.0,785386.0,766922.0,2984500
2021-12-15,788972.0,780027.0,789820.0,762201.0,2866200
2021-12-16,770742.0,778605.0,786090.0,766752.0,3143200
2021-12-17,765096.0,771459.0,773598.0,758589.0,4386900
2021-12-20,774237.0,764705.0,786156.0,761875.0,3358400
2021-12-21,788816.0,779192.0,792597.0,774393.0,2319400
2021-12-22,800969.0,786781.0,801725.0,785830.0,2335700
2021-12-23,800773.0,803786.0,804412.0,792271.0,1621100
2021-12-27,799508.0,801960.0,801960.0,794462.0,2061500
2021-12-28,796366.0,801895.0,806407.0,795036.0,1882800
2021-12-29,796144.0,796366.0,800630.0,788503.0,1287200
2021-12-30,798165.0,799339.0,809275.0,797057.0,1625100
2021-12-31,785582.0,795453.0,800760.0,785073.0,1995900
2022-01-03,778970.0,789715.0,795427.0,770090.0,3067500
2022-01-04,770860.0,782283.0,782935.0,758406.0,4393100
2022-01-05,740046.0,771968.0,773063.0,739212.0,4148700
2022-01-06,721490.0,722859.0,734621.0,706781.0,5711800
2022-01-07,705542.0,716496.0,721673.0,701839.0,3382900
2022-01-10,703964.0,702191.0,708972.0,686321.0,4486100
2022-01-11,705255.0,700235.0,709259.0,691211.0,3077800
2022-01-12,700535.0,709728.0,709728.0,693754.0,3787400
2022-01-13,677037.0,700326.0,705190.0,675811.0,4475100
2022-01-14,685500.0,674950.0,702034.0,667492.0,7861100
2022-01-18,666083.0,678184.0,680362.0,663319.0,4839100
2022-01-19,672681.0,671560.0,682266.0,665705.0,4353500
2022-01-20,662758.0,675146.0,686739.0,661037.0,12659000
2022-01-21,518340.0,522161.0,533532.0,495507.0,58904300
2022-01-24,504844.0,500619.0,504987.0,458304.0,32346000
2022-01-25,477812.0,494399.0,505574.0,476130.0,15145800
2022-01-26,469049.0,493264.0,498989.0,465032.0,12684000
2022-01-27,504257.0,498206.0,514819.0,493042.0,24324700
2022-01-28,501205.0,504335.0,504648.0,485192.0,11966600
2022-01-31,556991.0,524169.0,557721.0,519253.0,20047500
2022-02-01,596098.0,564580.0,597858.0,554904.0,22568100
2022-02-02,560042.0,584518.0,589382.0,556130.0,14346000
2022-02-03,528902.0,549558.0,559755.0,527181.0,9905200
2022-02-04,534862.0,531132.0,538252.0,517219.0,7789800
2022-02-07,524338.0,534862.0,537704.0,513189.0,8232900
2022-02-08,526203.0,519227.0,530219.0,516162.0,6818500
2022-02-09,538409.0,532880.0,538526.0,520022.0,7738200
2022-02-10,529776.0,524338.0,532032.0,516853.0,8452900
2022-02-11,510268.0,528550.0,536739.0,505496.0,7558900
2022-02-14,517127.0,505417.0,533805.0,504505.0,7202200
2022-02-15,531328.0,526542.0,533545.0,522917.0,5392300
2022-02-16,519096.0,523595.0,523634.0,509056.0,5277700
2022-02-17,504218.0,514089.0,520439.0,502953.0,4669200
2022-02-18,510242.0,511859.0,525342.0,507321.0,6801700
2022-02-22,492104.0,507191.0,511716.0,486418.0,6697500
2022-02-23,479168.0,499067.0,503344.0,478125.0,4614300
2022-02-24,508599.0,463037.0,509512.0,462555.0,7068700
2022-02-25,509603.0,504139.0,510242.0,489756.0,4841600
2022-02-28,514454.0,505078.0,518666.0,498298.0,5035000
2022-03-01,503657.0,510646.0,515080.0,500358.0,3290400
2022-03-02,495559.0,507165.0,507543.0,489274.0,5356800
2022-03-03,479963.0,503344.0,503500.0,475504.0,6076800
2022-03-04,471696.0,479872.0,488765.0,465750.0,5325500
2022-03-07,456739.0,469975.0,472048.0,456661.0,5708400
2022-03-08,445655.0,456139.0,467953.0,444234.0,6428700
2022-03-09,467862.0,466428.0,474839.0,457065.0,6520200
2022-03-10,465228.0,464485.0,478594.0,460703.0,4807800
2022-03-11,443777.0,470992.0,473821.0,443360.0,4819900
2022-03-14,431637.0,441691.0,445081.0,430085.0,5907800
2022-03-15,448250.0,436970.0,450349.0,433397.0,5460600
2022-03-16,466219.0,454053.0,469427.0,447350.0,6982500
2022-03-17,484306.0,469049.0,486796.0,462764.0,5818300
2022-03-18,496302.0,485088.0,497867.0,480485.0,8324800
2022-03-21,488465.0,492938.0,497893.0,481098.0,4866500
2022-03-22,499328.0,483967.0,504205.0,478255.0,4242800
2022-03-23,488335.0,495220.0,498728.0,488335.0,3729000
2022-03-24,489926.0,495207.0,495207.0,481046.0,3888500
2022-03-25,487500.0,491699.0,492443.0,477825.0,3574500
2022-03-28,493577.0,489300.0,495885.0,478216.0,4323400
2022-03-29,510933.0,501245.0,517036.0,495950.0,5880700
2022-03-30,497437.0,507973.0,512081.0,493734.0,4023300
2022-03-31,488465.0,500201.0,500736.0,487187.0,4134700
2022-04-01,487005.0,491347.0,496654.0,480524.0,4644200
2022-04-04,510516.0,487109.0,516410.0,486562.0,7001800
2022-04-05,495716.0,507647.0,508560.0,492012.0,4234500
2022-04-06,480328.0,487892.0,490917.0,473000.0,4354900
2022-04-07,472244.0,475960.0,480576.0,461212.0,4948900
2022-04-08,464068.0,471996.0,472700.0,462750.0,4025200
2022-04-11,453792.0,456400.0,462633.0,450141.0,3777100
2022-04-12,448706.0,464107.0,468671.0,446294.0,3824300
2022-04-13,456961.0,448472.0,459008.0,444873.0,3231000
2022-04-14,444834.0,457639.0,459008.0,443177.0,4343800
2022-04-18,440569.0,443360.0,446437.0,432432.0,5105000
2022-04-19,454587.0,434519.0,458591.0,434519.0,20906900
2022-04-20,294952.0,319741.0,324305.0,277113.0,133387500
2022-04-21,284559.0,286880.0,296895.0,275822.0,53501600
2022-04-22,281038.0,287115.0,295056.0,273905.0,37515100
2022-04-25,273723.0,278808.0,282525.0,266681.0,28152000
2022-04-26,258714.0,272275.0,272732.0,258557.0,20318100
2022-04-27,245856.0,252989.0,261048.0,244852.0,22298400
2022-04-28,260174.0,249794.0,262730.0,242022.0,21363200
2022-04-29,248229.0,259079.0,266942.0,247760.0,16391900
2022-05-02,260096.0,249990.0,261074.0,247773.0,14591600
2022-05-03,260630.0,258570.0,264973.0,253980.0,11839400
2022-05-04,266029.0,257736.0,266512.0,249077.0,12218800
2022-05-05,245569.0,261387.0,261726.0,242544.0,13971300
2022-05-06,235985.0,243522.0,244122.0,229256.0,17185500
2022-05-09,225722.0,231669.0,238893.0,224679.0,14031300
2022-05-10,231669.0,229517.0,237158.0,222423.0,13883900
2022-05-11,216946.0,229621.0,235920.0,215877.0,12665500
2022-05-12,227300.0,213804.0,231564.0,212174.0,17662100
2022-05-13,244683.0,231017.0,244852.0,229517.0,13136300
2022-05-16,243209.0,252063.0,255441.0,242153.0,16145000
2022-05-17,248490.0,246678.0,249586.0,241462.0,9876700
2022-05-18,231056.0,243483.0,244761.0,229856.0,9665600
2022-05-19,239258.0,232177.0,242935.0,229126.0,10448500
2022-05-20,243000.0,242374.0,248008.0,234420.0,10429400
2022-05-23,244422.0,242740.0,244709.0,231969.0,9602000
2022-05-24,235163.0,237328.0,239936.0,231030.0,7706400
2022-05-25,244930.0,235085.0,246286.0,234942.0,8522100
2022-05-26,249586.0,243183.0,250811.0,238749.0,8049900
2022-05-27,254528.0,251920.0,254606.0,248242.0,8586000
2022-05-31,257462.0,255819.0,260735.0,248803.0,11398500
2022-06-01,251555.0,259105.0,264373.0,249925.0,8416200
2022-06-02,267437.0,250394.0,267933.0,250003.0,9623100
2022-06-03,259470.0,260983.0,264647.0,258257.0,7191800
2022-06-06,257071.0,263525.0,265846.0,254776.0,5372000
2022-06-07,258987.0,254110.0,260278.0,251672.0,4839500
2022-06-08,264490.0,258127.0,270424.0,257723.0,7244100
2022-06-09,251372.0,261648.0,263004.0,251072.0,6949000
2022-06-10,238554.0,238163.0,242361.0,235828.0,13065600
2022-06-13,221276.0,230899.0,233533.0,220324.0,10222400
2022-06-14,218472.0,221354.0,224366.0,214221.0,11555300
2022-06-15,234863.0,220715.0,239740.0,219763.0,12396000
2022-06-16,226048.0,226896.0,229856.0,223714.0,8201300
2022-06-17,228865.0,226414.0,234264.0,226035.0,12133400
2022-06-21,222867.0,231590.0,232920.0,221419.0,12177600
2022-06-22,233273.0,222658.0,238397.0,221941.0,11992400
2022-06-23,236950.0,235372.0,238319.0,229334.0,9538200
2022-06-24,248868.0,239284.0,249312.0,237119.0,12424000
2022-06-27,246639.0,250068.0,250081.0,237837.0,8363900
2022-06-28,234198.0,246717.0,250629.0,233898.0,7185400
2022-06-29,232581.0,234133.0,235594.0,228330.0,5766800
2022-06-30,228030.0,230899.0,234003.0,222071.0,7894700
2022-07-01,234655.0,230143.0,234850.0,227248.0,5201600
2022-07-05,242388.0,229869.0,242440.0,225175.0,7334300
2022-07-06,240014.0,241501.0,242831.0,235789.0,5753400
2022-07-07,246808.0,240288.0,248034.0,239284.0,6334500
2022-07-08,243822.0,242570.0,247643.0,238306.0,5835700
2022-07-11,231251.0,240888.0,241227.0,230665.0,6038800
2022-07-12,227483.0,231238.0,234433.0,226140.0,6845300
2022-07-13,230234.0,222332.0,233651.0,221289.0,12734400
2022-07-14,227913.0,228930.0,231486.0,224053.0,9039500
2022-07-15,246599.0,228956.0,246743.0,227626.0,16319100
2022-07-18,248960.0,251020.0,260370.0,247499.0,16322800
2022-07-19,262926.0,251698.0,263369.0,245674.0,28178700
2022-07-20,282238.0,271454.0,282929.0,260930.0,53920300
2022-07-21,291940.0,279447.0,292513.0,275796.0,23430100
2022-07-22,287454.0,289984.0,299072.0,284846.0,17805500
2022-07-25,284937.0,288588.0,293700.0,282120.0,10935200
2022-07-26,278939.0,282525.0,286085.0,275979.0,9508500
2022-07-27,295682.0,282290.0,297025.0,279812.0,10508400
2022-07-28,294730.0,292878.0,297442.0,286450.0,8972700
2022-07-29,293270.0,291170.0,300898.0,290010.0,9064900
2022-08-01,294978.0,290922.0,297821.0,288184.0,5525000
2022-08-02,288732.0,290479.0,297573.0,288028.0,6361300
2022-08-03,295656.0,293126.0,297442.0,290036.0,6400700
2022-08-04,299803.0,296895.0,302619.0,293465.0,7142700
2022-08-05,295721.0,293791.0,298120.0,290622.0,5539700
2022-08-08,304471.0,296647.0,315516.0,295239.0,10982100
2022-08-09,299842.0,302032.0,302789.0,292944.0,6181200
2022-08-10,318319.0,309035.0,318880.0,308526.0,9254800
2022-08-11,316481.0,319063.0,328112.0,314929.0,8780100
2022-08-12,325087.0,319232.0,325231.0,317863.0,6098500
2022-08-15,324839.0,323535.0,328595.0,322753.0,6527400
2022-08-16,320380.0,322297.0,325074.0,318215.0,5136800
2022-08-17,314460.0,314499.0,318489.0,309778.0,5627200
2022-08-18,319702.0,315516.0,321410.0,312021.0,5280400
2022-08-19,314473.0,314199.0,317250.0,307327.0,7504700
2022-08-22,295408.0,303245.0,304458.0,292865.0,8630100
2022-08-23,292813.0,295304.0,299790.0,292487.0,5276900
2022-08-24,299411.0,294261.0,305266.0,292018.0,5426300
2022-08-25,305110.0,300233.0,305345.0,298616.0,3766900
2022-08-26,291157.0,304654.0,308983.0,290988.0,5349800
2022-08-29,292839.0,289397.0,299750.0,288862.0,7109400
2022-08-30,287728.0,295565.0,299646.0,285237.0,5740400
2022-08-31,291522.0,296008.0,304980.0,291353.0,8615900
2022-09-01,299972.0,287819.0,300402.0,286189.0,7292900
2022-09-02,294847.0,301263.0,304980.0,293452.0,8164900
2022-09-06,284781.0,294169.0,295812.0,279956.0,7469000
2022-09-07,298564.0,287154.0,299046.0,284624.0,8149300
2022-09-08,296582.0,292305.0,298277.0,288575.0,6737400
2022-09-09,304575.0,299424.0,306153.0,299424.0,6699600
2022-09-12,308435.0,304627.0,312295.0,304314.0,6047400
2022-09-13,284442.0,295356.0,296908.0,283907.0,8000100
2022-09-14,292252.0,286645.0,297312.0,281403.0,8230300
2022-09-15,306936.0,300533.0,315946.0,298746.0,19454100
2022-09-16,313130.0,301511.0,314733.0,297090.0,18914200
2022-09-19,317694.0,319545.0,319806.0,307418.0,17912400
2022-09-20,316676.0,313442.0,326639.0,312517.0,16037400
2022-09-21,308878.0,316442.0,323783.0,308631.0,9166800
2022-09-22,309113.0,306896.0,313612.0,302085.0,10018000
2022-09-23,295239.0,306623.0,308331.0,288745.0,11207200
2022-09-26,292187.0,294182.0,303441.0,290805.0,8234300
2022-09-27,292565.0,298134.0,300755.0,287819.0,7762200
2022-09-28,319741.0,299516.0,321632.0,296504.0,17579700
2022-09-29,312582.0,315059.0,322062.0,307327.0,18994900
2022-09-30,307014.0,309048.0,316142.0,304171.0,11848600
2022-10-03,311708.0,310156.0,314968.0,303636.0,8657400
2022-10-04,313925.0,319271.0,320523.0,304158.0,13925900
2022-10-05,308696.0,311343.0,315033.0,296504.0,10825600
2022-10-06,312986.0,308631.0,318541.0,305019.0,9188900
2022-10-07,293074.0,307444.0,309478.0,292461.0,9806100
2022-10-10,299894.0,294235.0,304914.0,292396.0,9991100
2022-10-11,279434.0,294769.0,300494.0,278665.0,15282400
2022-10-12,288014.0,279447.0,291666.0,277283.0,12952600
2022-10-13,303193.0,277348.0,305749.0,276096.0,17505000
2022-10-14,299920.0,310091.0,311395.0,299281.0,15293400
2022-10-17,319610.0,305671.0,325896.0,305658.0,21057800
2022-10-18,314081.0,325739.0,326482.0,310000.0,25776700
2022-10-19,355184.0,345560.0,364207.0,342509.0,46685300
2022-10-20,349681.0,355705.0,363008.0,347360.0,17207100
2022-10-21,377599.0,350711.0,379138.0,346447.0,24889100
2022-10-24,368315.0,378460.0,378799.0,365589.0,13326400
2022-10-25,379490.0,374183.0,388057.0,372357.0,15100700
2022-10-26,389400.0,378212.0,398542.0,375604.0,15714100
2022-10-27,387210.0,389022.0,397994.0,384393.0,14612600
2022-10-28,385619.0,388201.0,392752.0,381146.0,9960500
2022-10-31,380612.0,384850.0,388096.0,377508.0,7505100
2022-11-01,373922.0,386206.0,390809.0,373492.0,6916400
2022-11-02,355992.0,373466.0,374678.0,355783.0,10367600
2022-11-03,350854.0,353710.0,360282.0,350515.0,7057400
2022-11-04,340070.0,354714.0,358561.0,332937.0,11124700
2022-11-07,337214.0,340422.0,340540.0,328725.0,7927000
2022-11-08,343552.0,338936.0,346968.0,334972.0,7683800
2022-11-09,332077.0,338597.0,340214.0,331503.0,7266000
2022-11-10,358561.0,346851.0,359069.0,339157.0,9667300
2022-11-11,378330.0,357909.0,379021.0,354114.0,9573800
2022-11-14,390248.0,378160.0,405544.0,375800.0,17978200
2022-11-15,404501.0,403197.0,407774.0,394525.0,14626900
2022-11-16,399050.0,404162.0,404879.0,395907.0,8038600
2022-11-17,385045.0,384315.0,390965.0,379464.0,9838200
2022-11-18,375526.0,387718.0,388592.0,374248.0,8400100
2022-11-21,371705.0,379464.0,380598.0,368589.0,7256500
2022-11-22,373844.0,371627.0,374222.0,361651.0,6245100
2022-11-23,380116.0,372827.0,381381.0,370023.0,5919000
2022-11-25,372344.0,376856.0,377130.0,370558.0,3236000
2022-11-28,366646.0,370336.0,377573.0,365811.0,4703400
2022-11-29,366372.0,368380.0,368980.0,359826.0,5786900
2022-11-30,398411.0,366906.0,401971.0,365655.0,16070100
2022-12-01,413303.0,396403.0,417019.0,395151.0,14664900
2022-12-02,417815.0,404879.0,419875.0,404240.0,12690600
2022-12-05,407617.0,412664.0,420892.0,405440.0,8423000
2022-12-06,398450.0,405544.0,408439.0,395282.0,7195400
2022-12-07,402180.0,399676.0,403731.0,393938.0,7821600
2022-12-08,404579.0,403079.0,407344.0,397472.0,7205300
2022-12-09,417293.0,419171.0,429016.0,416654.0,14364000
2022-12-12,410995.0,417280.0,421427.0,402740.0,10148600
2022-12-13,417723.0,427712.0,433867.0,413629.0,10756400
2022-12-14,414450.0,415937.0,423422.0,410004.0,7543300
2022-12-15,378695.0,393964.0,395621.0,373661.0,17724600
2022-12-16,379086.0,376543.0,384315.0,376465.0,14080000
2022-12-19,375943.0,377808.0,381094.0,373114.0,6163700
2022-12-20,375800.0,366737.0,377221.0,366176.0,6918100
2022-12-21,388540.0,378147.0,392061.0,373596.0,6376200
2022-12-22,388266.0,388709.0,389740.0,379216.0,7856200
2022-12-23,384628.0,386219.0,389192.0,380651.0,4251100
2022-12-27,370558.0,382320.0,382815.0,367898.0,5778100
2022-12-28,361052.0,367624.0,371888.0,356527.0,5964400
2022-12-29,379620.0,369267.0,385332.0,366437.0,9588500
2022-12-30,384524.0,372331.0,384693.0,369319.0,7557400
