날짜,종가,시가,고가,저가,거래량
2022-10-10,148226.0,150090.0,151590.0,146609.0,42339700
2022-10-11,146322.0,146974.0,150586.0,143949.0,56432200
2022-10-12,147222.0,146687.0,148434.0,145266.0,45728700
2022-10-13,146739.0,140676.0,147926.0,137376.0,86868100
2022-10-14,139398.0,148786.0,149908.0,139006.0,67737300
2022-10-17,148382.0,143583.0,148904.0,143557.0,62782000
2022-10-18,151733.0,155254.0,155854.0,149686.0,65607400
2022-10-19,150051.0,149582.0,152033.0,147639.0,47198100
2022-10-20,150286.0,148434.0,154185.0,148017.0,48795100
2022-10-21,155593.0,149686.0,155945.0,149308.0,55660500
2022-10-24,156245.0,156454.0,156989.0,152007.0,49531500
2022-10-25,157262.0,156024.0,158201.0,155111.0,50934600
2022-10-26,150821.0,151264.0,155632.0,149647.0,68802300
2022-10-27,144692.0,148552.0,148812.0,143140.0,129605400
2022-10-28,134847.0,127675.0,135564.0,127349.0,223133400
2022-10-31,133582.0,135042.0,136750.0,131365.0,99251400
2022-11-01,126214.0,135603.0,136372.0,125262.0,153370000
2022-11-02,120124.0,126905.0,127453.0,119981.0,135761800
2022-11-03,116447.0,120581.0,121924.0,116082.0,136683300
2022-11-04,118638.0,119303.0,120542.0,114804.0,129101300
2022-11-07,118051.0,119903.0,120098.0,116108.0,77495700
2022-11-08,117334.0,118390.0,119603.0,115052.0,88703400
2022-11-09,112327.0,116669.0,116682.0,111974.0,90796200
2022-11-10,126006.0,121194.0,128692.0,119512.0,173414900
2022-11-11,131430.0,127636.0,131952.0,126045.0,111590500
2022-11-14,128431.0,128796.0,130556.0,126866.0,99533100
2022-11-15,129018.0,134586.0,135342.0,126931.0,111336300
2022-11-16,126644.0,126292.0,128431.0,124584.0,87958800
2022-11-17,123684.0,124362.0,126449.0,122615.0,82617900
2022-11-18,122759.0,125119.0,125171.0,120594.0,72428200
2022-11-21,120568.0,122537.0,123906.0,118129.0,84330300
2022-11-22,121533.0,120776.0,121728.0,118494.0,62192000
2022-11-23,122746.0,121585.0,123332.0,121050.0,59414700
2022-11-25,121807.0,122302.0,123137.0,121363.0,35088600
2022-11-28,122511.0,122485.0,125706.0,121833.0,74943100
2022-11-29,120516.0,122628.0,123111.0,119238.0,65567300
2022-11-30,125888.0,120581.0,125888.0,119355.0,102805800
2022-12-01,124532.0,126475.0,126788.0,123776.0,68488000
2022-12-02,122746.0,123202.0,124349.0,122289.0,72496400
2022-12-05,118677.0,121337.0,122654.0,118429.0,71535500
2022-12-06,115078.0,118012.0,118716.0,114622.0,75503600
2022-12-07,115352.0,115195.0,117217.0,114074.0,68086900
2022-12-08,117816.0,116369.0,118481.0,114596.0,73305900
2022-12-09,116173.0,115926.0,117751.0,115574.0,67398500
2022-12-12,118077.0,116330.0,118116.0,114582.0,61999800
2022-12-13,120607.0,124180.0,125510.0,118038.0,100212000
2022-12-14,119420.0,120620.0,121872.0,117190.0,70298000
2022-12-15,115339.0,117217.0,117321.0,114061.0,84802900
2022-12-16,114569.0,115104.0,116512.0,113096.0,146144100
2022-12-19,110736.0,114113.0,114270.0,110201.0,83531500
2022-12-20,111088.0,111270.0,112939.0,109966.0,74348300
2022-12-21,113148.0,112379.0,113748.0,111114.0,59267200
2022-12-22,109262.0,111518.0,111727.0,107254.0,81431300
2022-12-23,111166.0,108558.0,111857.0,108141.0,57433700
2022-12-27,108284.0,110801.0,111296.0,108232.0,57284000
2022-12-28,106693.0,107971.0,108858.0,106524.0,58228600
2022-12-29,109771.0,108062.0,110253.0,107645.0,54995900
2022-12-30,109536.0,108388.0,109601.0,107541.0,62330000
